Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP,,,
2022,1,30,12,2,30,4,19.100466,47.496109,108.7,0.00,239
2022,1,30,12,2,30,3,19.100491,47.496071,108.5,0.00,262
2022,1,30,12,2,30,3,19.100508,47.496044,108.4,0.00,262
2022,1,30,12,2,30,3,19.100525,47.496021,108.3,0.00,262
2022,1,30,12,2,30,3,19.100540,47.495998,108.2,0.00,262
2022,1,30,12,2,30,3,19.100552,47.495979,108.2,0.00,262
2022,1,30,12,2,30,3,19.100563,47.495960,108.1,0.00,262
2022,1,30,12,2,30,3,19.100573,47.495945,108.1,0.00,262
2022,1,30,12,2,31,3,19.100582,47.495926,108.0,0.00,262
2022,1,30,12,2,31,3,19.100590,47.495907,108.0,0.00,262
2022,1,30,12,2,31,3,19.100599,47.495892,108.0,0.00,262
2022,1,30,12,2,31,3,19.100609,47.495876,108.0,0.00,262
2022,1,30,12,2,31,3,19.100616,47.495857,107.9,0.00,262
2022,1,30,12,2,31,3,19.100624,47.495842,107.9,0.00,262
2022,1,30,12,2,31,3,19.100634,47.495827,107.9,0.00,262
2022,1,30,12,2,31,3,19.100643,47.495811,107.9,0.00,262
2022,1,30,12,2,31,3,19.100651,47.495796,107.8,0.00,262
2022,1,30,12,2,31,3,19.100660,47.495781,107.8,0.00,262
2022,1,30,12,2,32,3,19.100668,47.495766,107.8,0.00,262
2022,1,30,12,2,32,3,19.100677,47.495750,107.8,0.00,262
2022,1,30,12,2,32,3,19.100685,47.495739,107.8,0.00,262
2022,1,30,12,2,32,3,19.100693,47.495724,107.8,0.00,262
2022,1,30,12,2,32,3,19.100702,47.495708,107.7,0.00,262
2022,1,30,12,2,32,3,19.100708,47.495693,107.7,0.00,262
2022,1,30,12,2,32,3,19.100718,47.495682,107.7,0.00,262
2022,1,30,12,2,32,3,19.100725,47.495667,107.7,0.00,262
2022,1,30,12,2,32,3,19.100733,47.495651,107.7,0.00,262
2022,1,30,12,2,32,3,19.100744,47.495636,107.7,0.00,262
2022,1,30,12,2,33,3,19.100752,47.495621,107.7,0.00,262
2022,1,30,12,2,33,3,19.100760,47.495602,107.6,0.00,262
2022,1,30,12,2,33,3,19.100769,47.495590,107.6,0.00,262
2022,1,30,12,2,33,3,19.100779,47.495571,107.6,0.00,262
2022,1,30,12,2,33,3,19.100786,47.495552,107.6,0.00,262
2022,1,30,12,2,33,3,19.100796,47.495537,107.6,0.00,262
2022,1,30,12,2,33,3,19.100803,47.495522,107.5,0.00,262
2022,1,30,12,2,33,3,19.100811,47.495510,107.5,0.00,262
2022,1,30,12,2,33,3,19.100819,47.495495,107.5,0.00,262
2022,1,30,12,2,33,3,19.100826,47.495483,107.5,0.00,262
2022,1,30,12,2,34,3,19.100836,47.495468,107.5,0.00,262
2022,1,30,12,2,34,3,19.100842,47.495453,107.5,0.00,262
2022,1,30,12,2,34,3,19.100849,47.495438,107.5,0.00,262
2022,1,30,12,2,34,3,19.100859,47.495426,107.5,0.00,262
2022,1,30,12,2,34,3,19.100864,47.495411,107.5,0.00,262
2022,1,30,12,2,34,3,19.100874,47.495396,107.5,0.00,262
2022,1,30,12,2,34,3,19.100880,47.495384,107.5,0.00,262
2022,1,30,12,2,34,3,19.100889,47.495369,107.5,0.00,262
2022,1,30,12,2,34,4,19.100889,47.495380,106.0,0.00,258
2022,1,30,12,2,34,3,19.100897,47.495365,106.0,0.00,262
2022,1,30,12,2,35,3,19.100904,47.495350,106.0,0.00,262
2022,1,30,12,2,35,3,19.100914,47.495338,106.0,0.00,262
2022,1,30,12,2,35,3,19.100920,47.495323,106.0,0.00,262
2022,1,30,12,2,35,3,19.100929,47.495308,106.0,0.00,262
2022,1,30,12,2,35,4,19.100931,47.495312,105.1,0.00,258
2022,1,30,12,2,35,4,19.100935,47.495312,104.3,0.00,258
2022,1,30,12,2,35,4,19.100941,47.495308,103.6,0.00,258
2022,1,30,12,2,35,4,19.100945,47.495304,103.0,0.00,258
2022,1,30,12,2,35,4,19.100952,47.495300,102.5,0.00,258
2022,1,30,12,2,35,4,19.100958,47.495296,102.0,0.00,258
2022,1,30,12,2,36,4,19.100965,47.495289,101.6,0.00,240
2022,1,30,12,2,36,4,19.100971,47.495281,101.2,0.00,258
2022,1,30,12,2,36,3,19.100981,47.495266,101.2,0.00,262
2022,1,30,12,2,36,3,19.100988,47.495255,101.2,0.00,262
2022,1,30,12,2,36,3,19.100996,47.495239,101.1,0.00,262
2022,1,30,12,2,36,3,19.101006,47.495224,101.1,0.00,262
2022,1,30,12,2,36,3,19.101013,47.495209,101.1,0.00,263
2022,1,30,12,2,36,3,19.101021,47.495197,101.0,0.00,262
2022,1,30,12,2,36,3,19.101028,47.495182,101.0,0.00,262
2022,1,30,12,2,36,3,19.101036,47.495167,101.0,0.00,262
2022,1,30,12,2,37,3,19.101046,47.495152,101.0,0.00,262
2022,1,30,12,2,37,3,19.101053,47.495140,100.9,0.00,262
2022,1,30,12,2,37,3,19.101061,47.495125,100.9,0.00,262
2022,1,30,12,2,37,3,19.101070,47.495110,100.9,0.00,262
2022,1,30,12,2,37,3,19.101078,47.495094,100.8,0.00,263
2022,1,30,12,2,37,3,19.101088,47.495083,100.8,0.00,263
2022,1,30,12,2,37,3,19.101093,47.495068,100.8,0.00,262
2022,1,30,12,2,37,3,19.101101,47.495052,100.8,0.00,262
2022,1,30,12,2,37,3,19.101110,47.495037,100.8,0.00,262
2022,1,30,12,2,37,3,19.101118,47.495022,100.7,0.00,263
2022,1,30,12,2,38,3,19.101126,47.495007,100.7,0.00,262
2022,1,30,12,2,38,3,19.101135,47.494995,100.7,0.00,262
2022,1,30,12,2,38,3,19.101143,47.494980,100.6,0.00,262
2022,1,30,12,2,38,3,19.101152,47.494961,100.6,0.00,262
2022,1,30,12,2,38,3,19.101160,47.494946,100.5,0.00,262
2022,1,30,12,2,38,3,19.101170,47.494930,100.4,0.00,262
2022,1,30,12,2,38,3,19.101177,47.494915,100.4,0.00,263
2022,1,30,12,2,38,3,19.101185,47.494900,100.3,0.00,262
2022,1,30,12,2,38,3,19.101192,47.494884,100.3,0.00,262
2022,1,30,12,2,38,3,19.101200,47.494869,100.3,0.00,263
2022,1,30,12,2,39,3,19.101208,47.494854,100.3,0.00,263
2022,1,30,12,2,39,3,19.101217,47.494843,100.2,0.00,262
2022,1,30,12,2,39,3,19.101225,47.494827,100.2,0.00,262
2022,1,30,12,2,39,3,19.101233,47.494812,100.2,0.00,263
2022,1,30,12,2,39,3,19.101242,47.494797,100.2,0.00,262
2022,1,30,12,2,39,3,19.101250,47.494781,100.1,0.00,262
2022,1,30,12,2,39,3,19.101259,47.494766,100.1,0.00,262
2022,1,30,12,2,39,3,19.101267,47.494751,100.1,0.00,263
2022,1,30,12,2,39,3,19.101274,47.494736,100.1,0.00,263
2022,1,30,12,2,39,3,19.101284,47.494720,100.1,0.00,262
2022,1,30,12,2,40,4,19.101292,47.494709,99.7,0.00,240
2022,1,30,12,2,40,3,19.101299,47.494694,99.7,0.00,263
2022,1,30,12,2,40,3,19.101311,47.494678,99.6,0.00,263
2022,1,30,12,2,40,4,19.101318,47.494671,99.2,0.00,258
2022,1,30,12,2,40,4,19.101324,47.494663,98.8,0.00,259
2022,1,30,12,2,40,4,19.101334,47.494652,98.5,0.00,259
2022,1,30,12,2,40,3,19.101341,47.494640,98.4,0.00,262
2022,1,30,12,2,40,3,19.101351,47.494625,98.4,0.00,263
