Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP
2021,11,28,12,43,16,11,18.825712,47.124989,103.9,34.53,90
2021,11,28,12,43,16,11,18.825682,47.125011,103.9,34.53,90
2021,11,28,12,43,16,11,18.825653,47.125031,103.9,34.53,90
2021,11,28,12,43,16,11,18.825623,47.125053,103.9,34.53,90
2021,11,28,12,43,16,11,18.825594,47.125072,104.0,34.53,90
2021,11,28,12,43,16,11,18.825563,47.125092,104.0,34.53,90
2021,11,28,12,43,16,11,18.825535,47.125114,104.0,34.53,90
2021,11,28,12,43,16,11,18.825504,47.125134,104.0,34.53,90
2021,11,28,12,43,17,11,18.825476,47.125156,104.0,34.53,90
2021,11,28,12,43,17,11,18.825447,47.125175,104.0,34.53,90
2021,11,28,12,43,17,11,18.825417,47.125198,104.1,34.53,90
2021,11,28,12,43,17,11,18.825386,47.125217,104.1,34.53,90
2021,11,28,12,43,17,11,18.825357,47.125237,104.1,34.53,90
2021,11,28,12,43,17,11,18.825329,47.125259,104.1,34.53,90
2021,11,28,12,43,17,11,18.825300,47.125278,104.1,34.53,90
2021,11,28,12,43,17,11,18.825270,47.125301,104.1,34.53,90
2021,11,28,12,43,17,11,18.825239,47.125320,104.1,34.53,90
2021,11,28,12,43,17,11,18.825212,47.125343,104.1,34.53,90
2021,11,28,12,43,18,11,18.825182,47.125362,104.2,34.53,90
2021,11,28,12,43,18,11,18.825153,47.125381,104.2,34.53,90
2021,11,28,12,43,18,11,18.825125,47.125404,104.2,34.53,90
2021,11,28,12,43,18,11,18.825094,47.125423,104.2,34.53,90
2021,11,28,12,43,18,11,18.825068,47.125446,104.2,34.53,90
2021,11,28,12,43,18,11,18.825037,47.125465,104.2,34.53,90
2021,11,28,12,43,18,11,18.825008,47.125488,104.2,34.53,90
2021,11,28,12,43,18,11,18.824980,47.125507,104.3,34.53,90
2021,11,28,12,43,18,11,18.824949,47.125526,104.3,34.53,90
2021,11,28,12,43,18,11,18.824923,47.125549,104.3,34.53,90
2021,11,28,12,43,19,11,18.824892,47.125568,104.3,34.53,90
2021,11,28,12,43,19,11,18.824863,47.125591,104.3,34.53,90
2021,11,28,12,43,19,11,18.824835,47.125610,104.3,34.53,90
2021,11,28,12,43,19,11,18.824806,47.125633,104.3,34.53,90
2021,11,28,12,43,19,11,18.824776,47.125652,104.4,34.53,90
2021,11,28,12,43,19,11,18.824749,47.125675,104.4,34.53,90
2021,11,28,12,43,19,11,18.824718,47.125694,104.4,34.53,90
2021,11,28,12,43,19,11,18.824690,47.125713,104.4,34.53,90
2021,11,28,12,43,19,11,18.824661,47.125736,104.4,34.53,90
2021,11,28,12,43,19,11,18.824633,47.125755,104.4,34.53,90
2021,11,28,12,43,20,11,18.824604,47.125778,104.5,34.53,90
2021,11,28,12,43,20,11,18.824575,47.125797,104.5,34.53,90
2021,11,28,12,43,20,11,18.824547,47.125820,104.5,34.53,90
2021,11,28,12,43,20,11,18.824518,47.125839,104.5,34.53,90
2021,11,28,12,43,20,11,18.824488,47.125858,104.5,34.53,90
2021,11,28,12,43,20,11,18.824459,47.125881,104.5,34.53,90
2021,11,28,12,43,20,11,18.824432,47.125900,104.5,34.53,90
2021,11,28,12,43,20,11,18.824404,47.125923,104.5,34.53,90
2021,11,28,12,43,20,11,18.824373,47.125942,104.5,34.53,90
2021,11,28,12,43,20,11,18.824345,47.125965,104.5,34.53,90
2021,11,28,12,43,21,11,18.824316,47.125984,104.5,34.53,90
2021,11,28,12,43,21,11,18.824287,47.126007,104.5,34.53,90
2021,11,28,12,43,21,11,18.824261,47.126030,104.5,34.53,90
2021,11,28,12,43,21,11,18.824232,47.126049,104.6,34.53,90
2021,11,28,12,43,21,11,18.824203,47.126068,104.6,34.53,90
2021,11,28,12,43,21,11,18.824175,47.126091,104.6,34.53,90
2021,11,28,12,43,21,11,18.824146,47.126110,104.6,34.53,90
2021,11,28,12,43,21,11,18.824118,47.126133,104.6,34.53,90
2021,11,28,12,43,21,11,18.824089,47.126152,104.6,34.53,90
2021,11,28,12,43,21,11,18.824062,47.126175,104.6,34.53,90
2021,11,28,12,43,22,11,18.824034,47.126198,104.6,34.53,90
2021,11,28,12,43,22,11,18.824005,47.126217,104.6,34.53,90
2021,11,28,12,43,22,11,18.823977,47.126240,104.6,34.53,90
2021,11,28,12,43,22,11,18.823948,47.126259,104.7,34.53,90
2021,11,28,12,43,22,11,18.823919,47.126282,104.7,34.53,90
2021,11,28,12,43,22,11,18.823891,47.126301,104.7,34.53,90
2021,11,28,12,43,22,11,18.823864,47.126324,104.7,34.53,90
2021,11,28,12,43,22,11,18.823835,47.126347,104.7,34.53,90
2021,11,28,12,43,22,11,18.823807,47.126366,104.7,34.53,90
2021,11,28,12,43,22,11,18.823778,47.126389,104.7,34.53,90
2021,11,28,12,43,23,11,18.823750,47.126408,104.7,34.53,90
2021,11,28,12,43,23,11,18.823721,47.126431,104.7,34.53,90
2021,11,28,12,43,23,11,18.823694,47.126453,104.7,34.53,90
2021,11,28,12,43,23,11,18.823668,47.126472,104.7,34.53,90
2021,11,28,12,43,23,11,18.823639,47.126492,104.7,34.53,90
2021,11,28,12,43,23,11,18.823610,47.126514,104.7,34.53,90
2021,11,28,12,43,23,11,18.823582,47.126537,104.7,34.53,90
2021,11,28,12,43,23,11,18.823553,47.126556,104.7,34.53,90
2021,11,28,12,43,23,11,18.823526,47.126579,104.8,34.53,90
2021,11,28,12,43,23,11,18.823498,47.126598,104.8,34.53,90
2021,11,28,12,43,24,11,18.823469,47.126621,104.8,34.53,90
2021,11,28,12,43,24,11,18.823442,47.126644,104.8,34.53,90
2021,11,28,12,43,24,11,18.823416,47.126663,104.8,34.53,90
2021,11,28,12,43,24,11,18.823387,47.126686,104.8,34.53,90
2021,11,28,12,43,24,11,18.823359,47.126705,104.8,34.53,90
2021,11,28,12,43,24,11,18.823330,47.126728,104.8,34.53,90
2021,11,28,12,43,24,11,18.823303,47.126751,104.9,34.53,90
2021,11,28,12,43,24,11,18.823275,47.126770,104.9,34.53,90
2021,11,28,12,43,24,11,18.823246,47.126793,104.9,34.53,90
2021,11,28,12,43,24,11,18.823217,47.126816,104.9,34.53,90
2021,11,28,12,43,25,11,18.823193,47.126835,104.9,34.53,90
2021,11,28,12,43,25,11,18.823164,47.126858,104.9,34.53,90
2021,11,28,12,43,25,11,18.823135,47.126881,104.9,34.53,90
2021,11,28,12,43,25,11,18.823109,47.126904,104.9,34.53,90
2021,11,28,12,43,25,11,18.823080,47.126923,104.9,34.53,90
2021,11,28,12,43,25,11,18.823051,47.126945,104.9,34.53,90
2021,11,28,12,43,25,11,18.823025,47.126968,104.9,34.53,90
2021,11,28,12,43,25,11,18.822996,47.126987,104.9,34.53,90
2021,11,28,12,43,25,11,18.822968,47.127010,104.9,34.53,90
2021,11,28,12,43,25,11,18.822941,47.127033,104.9,34.53,90
2021,11,28,12,43,26,11,18.822914,47.127052,104.9,34.53,90
2021,11,28,12,43,26,11,18.822886,47.127075,105.0,34.53,90
2021,11,28,12,43,26,11,18.822857,47.127098,105.0,34.53,90
2021,11,28,12,43,26,11,18.822830,47.127117,105.0,34.53,90
2021,11,28,12,43,26,11,18.822802,47.127140,104.9,34.53,90
2021,11,28,12,43,26,11,18.822775,47.127163,104.9,34.53,90
2021,11,28,12,43,26,11,18.822746,47.127182,104.9,34.53,90
2021,11,28,12,43,26,11,18.822718,47.127205,104.9,34.53,90
2021,11,28,12,43,26,11,18.822691,47.127228,104.9,34.53,90
2021,11,28,12,43,26,11,18.822664,47.127251,104.9,34.53,90
2021,11,28,12,43,27,11,18.822638,47.127274,105.0,34.53,90
2021,11,28,12,43,27,11,18.822609,47.127293,105.0,34.53,90
2021,11,28,12,43,27,11,18.822582,47.127316,105.0,34.53,90
2021,11,28,12,43,27,11,18.822554,47.127338,105.0,34.53,90
2021,11,28,12,43,27,11,18.822527,47.127357,105.0,34.53,90
2021,11,28,12,43,27,11,18.822498,47.127380,105.0,34.53,90
2021,11,28,12,43,27,11,18.822472,47.127403,105.0,34.53,90
2021,11,28,12,43,27,11,18.822443,47.127422,105.0,34.53,90
2021,11,28,12,43,27,11,18.822416,47.127445,105.0,34.53,90
2021,11,28,12,43,27,11,18.822390,47.127468,105.0,34.53,90
2021,11,28,12,43,28,11,18.822361,47.127487,105.1,34.53,90
2021,11,28,12,43,28,11,18.822334,47.127510,105.1,34.53,90
2021,11,28,12,43,28,11,18.822308,47.127533,105.1,34.53,90
2021,11,28,12,43,28,11,18.822281,47.127556,105.1,34.53,90
2021,11,28,12,43,28,11,18.822254,47.127575,105.1,34.53,90
2021,11,28,12,43,28,11,18.822226,47.127598,105.1,34.53,90
2021,11,28,12,43,28,11,18.822199,47.127621,105.1,34.53,90
2021,11,28,12,43,28,11,18.822172,47.127640,105.1,34.53,90
2021,11,28,12,43,28,11,18.822144,47.127663,105.1,34.53,90
2021,11,28,12,43,28,11,18.822117,47.127686,105.1,34.53,90
2021,11,28,12,43,29,11,18.822090,47.127708,105.1,34.53,90
2021,11,28,12,43,29,11,18.822062,47.127731,105.1,34.53,90
2021,11,28,12,43,29,11,18.822035,47.127750,105.1,34.53,90
2021,11,28,12,43,29,11,18.822008,47.127773,105.1,34.53,90
2021,11,28,12,43,29,11,18.821980,47.127796,105.2,34.53,90
2021,11,28,12,43,29,11,18.821953,47.127815,105.1,34.53,90
2021,11,28,12,43,29,11,18.821926,47.127838,105.1,34.53,90
2021,11,28,12,43,29,11,18.821899,47.127861,105.1,34.53,90
2021,11,28,12,43,29,11,18.821873,47.127880,105.2,34.53,90
2021,11,28,12,43,29,11,18.821844,47.127903,105.2,34.53,90
2021,11,28,12,43,30,11,18.821817,47.127926,105.2,34.53,90
2021,11,28,12,43,30,11,18.821793,47.127945,105.2,34.53,90
2021,11,28,12,43,30,11,18.821766,47.127972,105.2,34.53,90
2021,11,28,12,43,30,11,18.821739,47.127991,105.2,34.53,90
2021,11,28,12,43,30,11,18.821712,47.128014,105.2,34.53,90
2021,11,28,12,43,30,11,18.821686,47.128036,105.2,34.53,90
2021,11,28,12,43,30,11,18.821659,47.128056,105.2,34.53,90
2021,11,28,12,43,30,11,18.821630,47.128078,105.2,34.53,90
2021,11,28,12,43,30,11,18.821604,47.128101,105.2,34.53,90
2021,11,28,12,43,30,11,18.821577,47.128124,105.3,34.53,90
2021,11,28,12,43,31,11,18.821550,47.128143,105.2,34.53,90
2021,11,28,12,43,31,11,18.821524,47.128166,105.3,34.53,90
2021,11,28,12,43,31,11,18.821497,47.128189,105.3,34.53,90
2021,11,28,12,43,31,11,18.821470,47.128212,105.3,34.53,90
2021,11,28,12,43,31,11,18.821444,47.128235,105.3,34.53,90
2021,11,28,12,43,31,11,18.821417,47.128254,105.3,34.53,90
2021,11,28,12,43,31,11,18.821390,47.128277,105.3,34.53,90
2021,11,28,12,43,31,11,18.821363,47.128300,105.3,34.53,90
2021,11,28,12,43,31,11,18.821337,47.128323,105.3,34.53,90
2021,11,28,12,43,31,11,18.821310,47.128342,105.3,34.53,90
2021,11,28,12,43,32,11,18.821283,47.128368,105.3,34.53,90
2021,11,28,12,43,32,11,18.821257,47.128387,105.3,34.53,90
2021,11,28,12,43,32,11,18.821230,47.128410,105.3,34.53,90
2021,11,28,12,43,32,11,18.821203,47.128433,105.4,34.53,90
2021,11,28,12,43,32,11,18.821177,47.128452,105.4,34.53,90
2021,11,28,12,43,32,11,18.821150,47.128475,105.4,34.53,90
2021,11,28,12,43,32,11,18.821123,47.128498,105.4,34.53,90
2021,11,28,12,43,32,11,18.821096,47.128521,105.4,34.53,90
2021,11,28,12,43,32,11,18.821072,47.128540,105.4,34.53,90
2021,11,28,12,43,32,11,18.821045,47.128567,105.4,34.53,90
2021,11,28,12,43,33,11,18.821018,47.128586,105.4,34.53,90
2021,11,28,12,43,33,11,18.820992,47.128609,105.4,34.53,90
2021,11,28,12,43,33,11,18.820967,47.128632,105.4,34.53,90
2021,11,28,12,43,33,11,18.820940,47.128654,105.4,34.53,90
2021,11,28,12,43,33,11,18.820913,47.128674,105.4,34.53,90
2021,11,28,12,43,33,11,18.820889,47.128696,105.4,34.53,90
2021,11,28,12,43,33,11,18.820862,47.128719,105.4,34.53,90
2021,11,28,12,43,33,11,18.820835,47.128742,105.4,34.53,90
2021,11,28,12,43,33,11,18.820810,47.128765,105.4,34.53,90
2021,11,28,12,43,33,11,18.820784,47.128788,105.5,34.53,90
2021,11,28,12,43,34,11,18.820757,47.128807,105.5,34.53,90
2021,11,28,12,43,34,11,18.820732,47.128830,105.5,34.53,90
2021,11,28,12,43,34,11,18.820705,47.128853,105.5,34.53,90
2021,11,28,12,43,34,11,18.820681,47.128876,105.5,34.53,90
2021,11,28,12,43,34,11,18.820654,47.128899,105.4,34.53,90
2021,11,28,12,43,34,11,18.820629,47.128922,105.4,34.53,90
2021,11,28,12,43,34,11,18.820602,47.128944,105.4,34.53,90
2021,11,28,12,43,34,11,18.820576,47.128963,105.4,34.53,90
2021,11,28,12,43,34,11,18.820551,47.128986,105.5,34.53,90
2021,11,28,12,43,34,11,18.820524,47.129009,105.4,34.53,90
2021,11,28,12,43,35,11,18.820498,47.129032,105.4,34.53,90
2021,11,28,12,43,35,11,18.820471,47.129055,105.4,34.53,90
2021,11,28,12,43,35,11,18.820444,47.129078,105.4,34.53,90
2021,11,28,12,43,35,11,18.820419,47.129101,105.4,34.53,90
2021,11,28,12,43,35,11,18.820395,47.129120,105.4,34.53,90
2021,11,28,12,43,35,11,18.820368,47.129147,105.4,34.53,90
2021,11,28,12,43,35,11,18.820343,47.129166,105.4,34.53,90
2021,11,28,12,43,35,11,18.820316,47.129189,105.4,34.53,90
2021,11,28,12,43,35,11,18.820292,47.129211,105.4,34.53,90
2021,11,28,12,43,35,11,18.820265,47.129234,105.4,34.53,90
2021,11,28,12,43,36,11,18.820240,47.129257,105.4,34.53,90
2021,11,28,12,43,36,11,18.820213,47.129280,105.4,34.53,90
2021,11,28,12,43,36,11,18.820189,47.129299,105.5,34.53,90
2021,11,28,12,43,36,11,18.820164,47.129322,105.5,34.53,90
2021,11,28,12,43,36,11,18.820137,47.129345,105.5,34.53,90
2021,11,28,12,43,36,11,18.820112,47.129368,105.5,34.53,90
2021,11,28,12,43,36,11,18.820087,47.129391,105.5,34.53,90
2021,11,28,12,43,36,11,18.820061,47.129414,105.5,34.53,90
2021,11,28,12,43,36,11,18.820034,47.129436,105.5,34.53,90
2021,11,28,12,43,36,11,18.820009,47.129459,105.5,34.53,90
2021,11,28,12,43,37,11,18.819983,47.129478,105.5,34.53,90
2021,11,28,12,43,37,11,18.819958,47.129505,105.5,34.53,90
2021,11,28,12,43,37,11,18.819933,47.129524,105.5,34.53,90
2021,11,28,12,43,37,11,18.819906,47.129547,105.5,34.53,90
2021,11,28,12,43,37,11,18.819881,47.129570,105.4,34.53,90
2021,11,28,12,43,37,11,18.819857,47.129593,105.4,34.53,90
2021,11,28,12,43,37,11,18.819832,47.129616,105.4,34.53,90
2021,11,28,12,43,37,11,18.819805,47.129639,105.4,34.53,90
2021,11,28,12,43,37,11,18.819780,47.129662,105.4,34.53,90
2021,11,28,12,43,37,11,18.819756,47.129684,105.4,34.53,90
2021,11,28,12,43,38,11,18.819731,47.129707,105.4,34.53,90
2021,11,28,12,43,38,11,18.819706,47.129730,105.4,34.53,90
2021,11,28,12,43,38,11,18.819679,47.129753,105.4,34.53,90
2021,11,28,12,43,38,11,18.819654,47.129776,105.4,34.53,90
2021,11,28,12,43,38,11,18.819628,47.129799,105.4,34.53,90
2021,11,28,12,43,38,11,18.819603,47.129822,105.4,34.53,90
2021,11,28,12,43,38,11,18.819578,47.129845,105.4,34.53,90
2021,11,28,12,43,38,11,18.819553,47.129864,105.4,34.53,90
2021,11,28,12,43,38,11,18.819529,47.129887,105.4,34.53,90
2021,11,28,12,43,38,11,18.819504,47.129910,105.4,34.53,90
2021,11,28,12,43,39,11,18.819479,47.129932,105.4,34.53,90
2021,11,28,12,43,39,11,18.819454,47.129955,105.4,34.53,90
2021,11,28,12,43,39,11,18.819427,47.129978,105.4,34.53,90
2021,11,28,12,43,39,11,18.819401,47.130001,105.4,34.53,90
2021,11,28,12,43,39,11,18.819376,47.130024,105.4,34.53,90
2021,11,28,12,43,39,11,18.819351,47.130047,105.4,34.53,90
2021,11,28,12,43,39,11,18.819324,47.130070,105.4,34.53,90
2021,11,28,12,43,39,11,18.819300,47.130089,105.4,34.53,90
2021,11,28,12,43,39,11,18.819275,47.130112,105.4,34.53,90
2021,11,28,12,43,39,11,18.819248,47.130138,105.4,34.53,90
2021,11,28,12,43,40,11,18.819223,47.130157,105.4,34.53,90
2021,11,28,12,43,40,11,18.819199,47.130180,105.4,34.53,90
2021,11,28,12,43,40,11,18.819174,47.130203,105.4,34.53,90
2021,11,28,12,43,40,10,18.819149,47.130230,105.4,34.53,88
2021,11,28,12,43,40,11,18.819124,47.130249,105.4,34.53,83
2021,11,28,12,43,40,11,18.819098,47.130272,105.4,34.53,83
2021,11,28,12,43,40,11,18.819073,47.130295,105.4,34.53,90
2021,11,28,12,43,40,11,18.819048,47.130322,105.5,34.53,90
2021,11,28,12,43,40,11,18.819023,47.130344,105.5,34.53,90
2021,11,28,12,43,40,11,18.818996,47.130363,105.5,34.53,90
2021,11,28,12,43,41,11,18.818972,47.130390,105.5,34.53,90
2021,11,28,12,43,41,11,18.818947,47.130413,105.5,34.53,90
2021,11,28,12,43,41,11,18.818922,47.130436,105.4,34.53,90
2021,11,28,12,43,41,11,18.818897,47.130459,105.4,34.53,83
2021,11,28,12,43,41,11,18.818872,47.130482,105.5,34.53,83
2021,11,28,12,43,41,11,18.818846,47.130505,105.5,34.53,83
2021,11,28,12,43,41,11,18.818821,47.130527,105.5,34.53,90
2021,11,28,12,43,41,11,18.818798,47.130550,105.5,34.53,90
2021,11,28,12,43,41,11,18.818773,47.130573,105.5,34.53,90
2021,11,28,12,43,41,11,18.818748,47.130596,105.5,34.53,90
2021,11,28,12,43,42,11,18.818724,47.130619,105.5,34.53,90
2021,11,28,12,43,42,11,18.818699,47.130642,105.4,34.53,90
2021,11,28,12,43,42,11,18.818674,47.130665,105.5,34.53,90
2021,11,28,12,43,42,11,18.818649,47.130688,105.5,34.53,83
2021,11,28,12,43,42,11,18.818623,47.130711,105.5,34.53,83
2021,11,28,12,43,42,11,18.818598,47.130733,105.5,34.53,90
2021,11,28,12,43,42,11,18.818573,47.130760,105.5,34.53,90
2021,11,28,12,43,42,11,18.818548,47.130779,105.5,34.53,90
2021,11,28,12,43,42,11,18.818523,47.130802,105.5,34.53,90
2021,11,28,12,43,42,11,18.818499,47.130825,105.5,34.53,90
2021,11,28,12,43,43,11,18.818476,47.130852,105.5,34.53,90
2021,11,28,12,43,43,11,18.818451,47.130875,105.5,34.53,90
2021,11,28,12,43,43,11,18.818424,47.130898,105.6,34.53,90
2021,11,28,12,43,43,11,18.818399,47.130920,105.6,34.53,90
2021,11,28,12,43,43,11,18.818375,47.130943,105.6,34.53,90
2021,11,28,12,43,43,11,18.818352,47.130966,105.6,34.53,90
2021,11,28,12,43,43,11,18.818327,47.130989,105.7,34.53,90
2021,11,28,12,43,43,11,18.818302,47.131012,105.6,34.53,90
2021,11,28,12,43,43,11,18.818277,47.131035,105.7,34.53,90
2021,11,28,12,43,43,11,18.818253,47.131058,105.7,34.53,90
2021,11,28,12,43,44,11,18.818228,47.131081,105.7,34.53,90
2021,11,28,12,43,44,11,18.818203,47.131104,105.7,34.53,90
2021,11,28,12,43,44,11,18.818178,47.131130,105.7,34.53,90
2021,11,28,12,43,44,11,18.818153,47.131153,105.7,34.53,90
2021,11,28,12,43,44,11,18.818130,47.131176,105.7,34.53,90
2021,11,28,12,43,44,11,18.818106,47.131199,105.7,34.53,90
2021,11,28,12,43,44,11,18.818081,47.131222,105.7,34.53,90
2021,11,28,12,43,44,11,18.818056,47.131245,105.7,34.53,90
2021,11,28,12,43,44,11,18.818031,47.131268,105.7,34.53,90
2021,11,28,12,43,44,11,18.818007,47.131290,105.7,34.53,90
2021,11,28,12,43,45,11,18.817984,47.131313,105.7,34.53,90
2021,11,28,12,43,45,11,18.817959,47.131336,105.7,34.53,90
2021,11,28,12,43,45,11,18.817936,47.131359,105.7,34.53,90
2021,11,28,12,43,45,11,18.817909,47.131382,105.7,34.53,90
2021,11,28,12,43,45,11,18.817886,47.131405,105.7,34.53,90
2021,11,28,12,43,45,11,18.817862,47.131432,105.8,34.53,90
2021,11,28,12,43,45,11,18.817837,47.131454,105.8,34.53,90
2021,11,28,12,43,45,11,18.817814,47.131477,105.8,34.53,90
2021,11,28,12,43,45,11,18.817789,47.131500,105.8,34.53,90
2021,11,28,12,43,45,11,18.817764,47.131523,105.8,34.53,90
2021,11,28,12,43,46,11,18.817739,47.131550,105.8,34.53,90
2021,11,28,12,43,46,11,18.817717,47.131573,105.8,34.53,90
2021,11,28,12,43,46,11,18.817692,47.131596,105.8,34.53,90
2021,11,28,12,43,46,11,18.817669,47.131618,105.9,34.53,90
2021,11,28,12,43,46,11,18.817644,47.131641,105.9,34.53,90
2021,11,28,12,43,46,11,18.817619,47.131664,105.9,34.53,90
2021,11,28,12,43,46,11,18.817596,47.131687,105.9,34.53,90
2021,11,28,12,43,46,11,18.817572,47.131710,105.9,34.53,90
2021,11,28,12,43,46,11,18.817549,47.131737,105.9,34.53,90
2021,11,28,12,43,46,11,18.817526,47.131760,105.9,34.53,90
2021,11,28,12,43,47,11,18.817501,47.131783,105.9,34.53,90
2021,11,28,12,43,47,11,18.817476,47.131805,105.9,34.53,90
2021,11,28,12,43,47,11,18.817453,47.131828,105.9,34.53,90
2021,11,28,12,43,47,11,18.817430,47.131855,105.9,34.53,90
2021,11,28,12,43,47,11,18.817406,47.131878,105.9,34.53,90
2021,11,28,12,43,47,11,18.817381,47.131901,105.9,34.53,90
2021,11,28,12,43,47,11,18.817358,47.131924,106.0,34.53,90
2021,11,28,12,43,47,11,18.817335,47.131947,106.0,34.53,90
2021,11,28,12,43,47,11,18.817310,47.131969,106.0,34.53,90
2021,11,28,12,43,47,11,18.817287,47.131992,106.0,34.53,90
2021,11,28,12,43,48,11,18.817263,47.132015,106.0,34.53,90
2021,11,28,12,43,48,11,18.817238,47.132038,106.0,34.53,90
2021,11,28,12,43,48,11,18.817215,47.132065,106.0,34.53,90
2021,11,28,12,43,48,11,18.817192,47.132088,106.0,34.53,90
2021,11,28,12,43,48,11,18.817169,47.132111,106.0,34.53,90
2021,11,28,12,43,48,11,18.817142,47.132133,106.1,34.53,90
2021,11,28,12,43,48,11,18.817120,47.132160,106.1,34.53,90
2021,11,28,12,43,48,11,18.817097,47.132183,106.1,34.53,90
2021,11,28,12,43,48,11,18.817074,47.132206,106.1,34.53,90
2021,11,28,12,43,48,11,18.817049,47.132229,106.1,34.53,90
2021,11,28,12,43,49,11,18.817024,47.132252,106.1,34.53,90
2021,11,28,12,43,49,11,18.817001,47.132275,106.1,34.53,90
2021,11,28,12,43,49,11,18.817001,47.132275,106.1,31.80,90
2021,11,28,12,43,49,11,18.816978,47.132298,106.2,31.80,90
2021,11,28,12,43,49,11,18.816954,47.132320,106.2,31.80,90
2021,11,28,12,43,49,11,18.816931,47.132343,106.2,31.80,90
2021,11,28,12,43,49,11,18.816906,47.132370,106.2,31.80,90
2021,11,28,12,43,49,11,18.816883,47.132393,106.2,31.80,90
2021,11,28,12,43,49,11,18.816860,47.132416,106.2,31.80,90
2021,11,28,12,43,49,11,18.816835,47.132439,106.2,31.80,90
2021,11,28,12,43,49,11,18.816813,47.132462,106.2,31.80,90
2021,11,28,12,43,50,11,18.816788,47.132488,106.3,31.80,90
2021,11,28,12,43,50,11,18.816765,47.132511,106.3,31.80,90
2021,11,28,12,43,50,11,18.816742,47.132534,106.3,31.80,90
2021,11,28,12,43,50,11,18.816719,47.132557,106.3,31.80,90
2021,11,28,12,43,50,11,18.816694,47.132580,106.3,31.80,90
2021,11,28,12,43,50,11,18.816671,47.132607,106.3,31.80,90
2021,11,28,12,43,50,11,18.816648,47.132629,106.2,31.80,90
2021,11,28,12,43,50,11,18.816626,47.132652,106.3,31.80,90
2021,11,28,12,43,50,11,18.816601,47.132675,106.3,31.80,90
2021,11,28,12,43,50,11,18.816578,47.132702,106.3,31.80,90
2021,11,28,12,43,51,11,18.816555,47.132725,106.3,31.80,90
2021,11,28,12,43,51,11,18.816532,47.132748,106.3,31.80,90
2021,11,28,12,43,51,11,18.816509,47.132774,106.3,31.80,90
2021,11,28,12,43,51,11,18.816486,47.132797,106.3,31.80,90
2021,11,28,12,43,51,11,18.816463,47.132820,106.3,31.80,90
2021,11,28,12,43,51,11,18.816441,47.132847,106.3,31.80,90
2021,11,28,12,43,51,11,18.816416,47.132870,106.3,31.80,90
2021,11,28,12,43,51,11,18.816393,47.132893,106.3,31.80,90
2021,11,28,12,43,51,11,18.816370,47.132915,106.3,31.80,90
2021,11,28,12,43,51,11,18.816347,47.132938,106.2,31.80,90
2021,11,28,12,43,52,11,18.816324,47.132965,106.2,31.80,90
2021,11,28,12,43,52,11,18.816301,47.132988,106.2,31.80,90
2021,11,28,12,43,52,11,18.816278,47.133015,106.2,31.80,90
2021,11,28,12,43,52,11,18.816256,47.133038,106.2,31.80,90
2021,11,28,12,43,52,11,18.816233,47.133060,106.2,31.80,90
2021,11,28,12,43,52,11,18.816210,47.133083,106.2,31.80,90
2021,11,28,12,43,52,11,18.816187,47.133110,106.2,31.80,90
2021,11,28,12,43,52,11,18.816166,47.133133,106.2,31.80,90
2021,11,28,12,43,52,11,18.816141,47.133156,106.2,31.80,90
2021,11,28,12,43,52,11,18.816118,47.133183,106.2,31.80,90
2021,11,28,12,43,53,11,18.816097,47.133205,106.2,31.80,90
2021,11,28,12,43,53,11,18.816072,47.133228,106.2,31.80,90
2021,11,28,12,43,53,11,18.816050,47.133255,106.2,31.80,90
2021,11,28,12,43,53,11,18.816029,47.133278,106.3,31.80,90
2021,11,28,12,43,53,11,18.816006,47.133301,106.3,31.80,90
2021,11,28,12,43,53,11,18.815983,47.133327,106.3,31.80,90
2021,11,28,12,43,53,11,18.815960,47.133350,106.3,31.80,90
2021,11,28,12,43,53,11,18.815939,47.133373,106.3,31.80,90
2021,11,28,12,43,53,11,18.815914,47.133400,106.3,31.80,90
2021,11,28,12,43,53,11,18.815893,47.133423,106.3,31.80,90
2021,11,28,12,43,54,11,18.815870,47.133446,106.3,31.80,90
2021,11,28,12,43,54,11,18.815847,47.133472,106.3,31.80,90
2021,11,28,12,43,54,11,18.815825,47.133495,106.3,31.80,90
2021,11,28,12,43,54,11,18.815802,47.133518,106.4,31.80,90
2021,11,28,12,43,54,11,18.815781,47.133545,106.4,31.80,90
2021,11,28,12,43,54,11,18.815758,47.133568,106.4,31.80,90
