Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP,,,
2022,2,2,6,28,18,3,20.414732,47.751381,109.0,0.00,207
2022,2,2,6,28,18,3,20.414724,47.751373,109.0,0.00,207
2022,2,2,6,28,18,3,20.414721,47.751369,109.0,0.00,207
2022,2,2,6,28,18,3,20.414715,47.751369,109.0,0.00,207
2022,2,2,6,28,18,3,20.414709,47.751369,109.0,0.00,207
2022,2,2,6,28,18,3,20.414703,47.751369,109.0,0.00,207
2022,2,2,6,28,19,3,20.414698,47.751369,109.0,0.00,207
2022,2,2,6,28,19,3,20.414696,47.751369,109.0,0.00,207
2022,2,2,6,28,19,3,20.414690,47.751369,109.0,0.00,208
2022,2,2,6,28,19,3,20.414684,47.751373,109.0,0.00,207
2022,2,2,6,28,19,3,20.414679,47.751373,109.0,0.00,207
2022,2,2,6,28,19,3,20.414673,47.751373,109.0,0.00,207
2022,2,2,6,28,19,3,20.414671,47.751373,109.0,0.00,207
2022,2,2,6,28,19,3,20.414665,47.751373,109.0,0.00,207
2022,2,2,6,28,19,3,20.414660,47.751369,108.9,0.00,207
2022,2,2,6,28,19,3,20.414656,47.751369,108.9,0.00,207
2022,2,2,6,28,20,3,20.414650,47.751366,108.9,0.00,207
2022,2,2,6,28,20,3,20.414644,47.751366,108.9,0.00,207
2022,2,2,6,28,20,3,20.414640,47.751362,108.9,0.00,207
2022,2,2,6,28,20,3,20.414635,47.751362,108.9,0.00,207
2022,2,2,6,28,20,3,20.414631,47.751358,108.9,0.00,207
2022,2,2,6,28,20,3,20.414625,47.751358,108.9,0.00,207
2022,2,2,6,28,20,3,20.414619,47.751354,108.9,0.00,207
2022,2,2,6,28,20,3,20.414614,47.751354,108.9,0.00,207
2022,2,2,6,28,20,3,20.414606,47.751354,108.9,0.00,207
2022,2,2,6,28,20,3,20.414598,47.751350,108.9,0.00,207
2022,2,2,6,28,21,3,20.414591,47.751350,108.9,0.00,208
2022,2,2,6,28,21,3,20.414583,47.751347,109.0,0.00,207
2022,2,2,6,28,21,3,20.414577,47.751347,109.0,0.00,207
2022,2,2,6,28,21,3,20.414570,47.751347,108.9,0.00,207
2022,2,2,6,28,21,3,20.414564,47.751347,108.9,0.00,207
2022,2,2,6,28,21,3,20.414555,47.751343,108.9,0.00,207
2022,2,2,6,28,21,3,20.414549,47.751343,108.9,0.00,207
2022,2,2,6,28,21,3,20.414541,47.751339,108.9,0.00,207
2022,2,2,6,28,21,3,20.414534,47.751335,108.9,0.00,207
2022,2,2,6,28,21,3,20.414526,47.751335,108.9,0.00,207
