Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP
2021,11,28,12,35,54,10,18.820002,47.129223,109.1,23.72,96
2021,11,28,12,35,54,10,18.820021,47.129204,109.1,23.72,96
2021,11,28,12,35,54,10,18.820040,47.129189,109.1,23.72,96
2021,11,28,12,35,55,10,18.820061,47.129169,109.1,23.72,96
2021,11,28,12,35,55,10,18.820078,47.129154,109.1,23.72,96
2021,11,28,12,35,55,10,18.820099,47.129135,109.1,23.72,96
2021,11,28,12,35,55,10,18.820118,47.129120,109.1,23.72,96
2021,11,28,12,35,55,10,18.820139,47.129105,109.1,23.72,96
2021,11,28,12,35,55,10,18.820156,47.129086,109.1,23.72,96
2021,11,28,12,35,55,10,18.820177,47.129066,109.1,23.72,96
2021,11,28,12,35,55,10,18.820194,47.129051,109.2,23.72,96
2021,11,28,12,35,55,10,18.820215,47.129036,109.2,23.72,96
2021,11,28,12,35,55,10,18.820234,47.129017,109.2,23.72,96
2021,11,28,12,35,56,10,18.820253,47.129002,109.2,23.72,96
2021,11,28,12,35,56,10,18.820272,47.128983,109.2,23.72,96
2021,11,28,12,35,56,11,18.820292,47.128967,109.2,23.72,91
2021,11,28,12,35,56,11,18.820313,47.128948,109.2,23.72,91
2021,11,28,12,35,56,11,18.820332,47.128933,109.2,23.72,91
2021,11,28,12,35,56,11,18.820351,47.128918,109.2,23.72,91
2021,11,28,12,35,56,11,18.820370,47.128899,109.2,23.72,91
2021,11,28,12,35,56,10,18.820389,47.128883,109.3,23.72,96
2021,11,28,12,35,56,10,18.820408,47.128864,109.3,23.72,96
2021,11,28,12,35,56,10,18.820429,47.128849,109.3,23.72,96
2021,11,28,12,35,57,10,18.820446,47.128830,109.3,23.72,96
2021,11,28,12,35,57,10,18.820467,47.128815,109.3,23.72,96
2021,11,28,12,35,57,10,18.820486,47.128799,109.4,23.72,96
2021,11,28,12,35,57,10,18.820505,47.128780,109.4,23.72,96
2021,11,28,12,35,57,10,18.820524,47.128765,109.4,23.72,96
2021,11,28,12,35,57,10,18.820545,47.128750,109.4,23.72,96
2021,11,28,12,35,57,10,18.820564,47.128731,109.4,23.72,96
2021,11,28,12,35,57,10,18.820583,47.128716,109.5,23.72,96
2021,11,28,12,35,57,10,18.820602,47.128696,109.5,23.72,96
2021,11,28,12,35,57,10,18.820623,47.128681,109.5,23.72,96
2021,11,28,12,35,58,11,18.820642,47.128666,109.5,23.72,91
2021,11,28,12,35,58,11,18.820662,47.128647,109.5,23.72,91
2021,11,28,12,35,58,11,18.820683,47.128632,109.5,23.72,91
2021,11,28,12,35,58,11,18.820700,47.128616,109.5,23.72,91
2021,11,28,12,35,58,10,18.820721,47.128597,109.5,23.72,96
2021,11,28,12,35,58,10,18.820740,47.128582,109.5,23.72,96
2021,11,28,12,35,58,10,18.820759,47.128567,109.5,23.72,96
2021,11,28,12,35,58,10,18.820778,47.128548,109.6,23.72,96
2021,11,28,12,35,58,10,18.820799,47.128532,109.6,23.72,96
2021,11,28,12,35,58,10,18.820816,47.128513,109.6,23.72,96
2021,11,28,12,35,59,10,18.820837,47.128498,109.6,23.72,96
2021,11,28,12,35,59,10,18.820856,47.128483,109.6,23.72,96
2021,11,28,12,35,59,10,18.820877,47.128464,109.6,23.72,96
2021,11,28,12,35,59,10,18.820894,47.128448,109.6,23.72,96
2021,11,28,12,35,59,10,18.820915,47.128433,109.6,23.72,96
2021,11,28,12,35,59,10,18.820934,47.128414,109.6,23.72,96
2021,11,28,12,35,59,10,18.820955,47.128399,109.6,23.72,96
2021,11,28,12,35,59,10,18.820972,47.128380,109.6,23.72,96
2021,11,28,12,35,59,10,18.820993,47.128365,109.6,23.72,96
2021,11,28,12,35,59,10,18.821012,47.128349,109.6,23.72,96
2021,11,28,12,36,0,10,18.821033,47.128330,109.6,23.72,96
2021,11,28,12,36,0,10,18.821053,47.128315,109.6,23.72,96
2021,11,28,12,36,0,10,18.821072,47.128300,109.7,23.72,96
2021,11,28,12,36,0,10,18.821091,47.128281,109.7,23.72,96
2021,11,28,12,36,0,10,18.821112,47.128265,109.7,23.72,96
2021,11,28,12,36,0,10,18.821131,47.128250,109.7,23.72,96
2021,11,28,12,36,0,10,18.821150,47.128235,109.7,23.72,96
2021,11,28,12,36,0,10,18.821171,47.128216,109.7,23.72,96
2021,11,28,12,36,0,10,18.821190,47.128201,109.7,23.72,96
2021,11,28,12,36,0,10,18.821211,47.128181,109.7,23.72,96
2021,11,28,12,36,1,10,18.821228,47.128166,109.7,23.72,96
2021,11,28,12,36,1,10,18.821249,47.128151,109.7,23.72,96
2021,11,28,12,36,1,10,18.821268,47.128132,109.7,23.72,96
2021,11,28,12,36,1,10,18.821289,47.128117,109.7,23.72,96
2021,11,28,12,36,1,10,18.821308,47.128101,109.7,23.72,96
2021,11,28,12,36,1,10,18.821329,47.128082,109.7,23.72,96
2021,11,28,12,36,1,10,18.821348,47.128067,109.7,23.72,96
2021,11,28,12,36,1,10,18.821367,47.128052,109.7,23.72,96
2021,11,28,12,36,1,10,18.821386,47.128036,109.7,23.72,96
2021,11,28,12,36,1,10,18.821407,47.128017,109.7,23.72,96
2021,11,28,12,36,2,10,18.821426,47.128002,109.7,23.72,96
2021,11,28,12,36,2,10,18.821447,47.127983,109.7,23.72,96
2021,11,28,12,36,2,10,18.821466,47.127968,109.7,23.72,96
2021,11,28,12,36,2,10,18.821487,47.127953,109.7,23.72,96
2021,11,28,12,36,2,10,18.821507,47.127937,109.7,23.72,96
2021,11,28,12,36,2,10,18.821527,47.127918,109.7,23.72,96
2021,11,28,12,36,2,10,18.821547,47.127903,109.7,23.72,96
2021,11,28,12,36,2,10,18.821568,47.127888,109.7,23.72,96
2021,11,28,12,36,2,10,18.821587,47.127869,109.7,23.72,96
2021,11,28,12,36,2,10,18.821606,47.127853,109.7,23.72,96
2021,11,28,12,36,3,10,18.821627,47.127838,109.7,23.72,96
2021,11,28,12,36,3,10,18.821646,47.127823,109.7,23.72,96
2021,11,28,12,36,3,10,18.821667,47.127804,109.7,23.72,96
2021,11,28,12,36,3,10,18.821688,47.127789,109.7,23.72,96
2021,11,28,12,36,3,10,18.821709,47.127773,109.7,23.72,96
2021,11,28,12,36,3,10,18.821728,47.127758,109.7,23.72,96
2021,11,28,12,36,3,10,18.821749,47.127739,109.7,23.72,96
2021,11,28,12,36,3,10,18.821768,47.127724,109.7,23.72,96
2021,11,28,12,36,3,10,18.821789,47.127708,109.7,23.72,96
2021,11,28,12,36,3,10,18.821808,47.127689,109.7,23.72,96
2021,11,28,12,36,4,10,18.821829,47.127674,109.7,23.72,96
2021,11,28,12,36,4,10,18.821848,47.127659,109.7,23.72,96
2021,11,28,12,36,4,10,18.821871,47.127640,109.7,23.72,96
2021,11,28,12,36,4,10,18.821890,47.127625,109.7,23.72,96
2021,11,28,12,36,4,10,18.821911,47.127609,109.8,23.72,96
2021,11,28,12,36,4,10,18.821930,47.127594,109.8,23.72,96
2021,11,28,12,36,4,10,18.821951,47.127575,109.8,23.72,96
2021,11,28,12,36,4,10,18.821970,47.127563,109.8,23.72,96
2021,11,28,12,36,4,10,18.821991,47.127544,109.8,23.72,96
2021,11,28,12,36,4,10,18.822012,47.127529,109.8,23.72,96
2021,11,28,12,36,5,10,18.822031,47.127514,109.8,23.72,96
2021,11,28,12,36,5,10,18.822052,47.127495,109.8,23.72,96
2021,11,28,12,36,5,10,18.822071,47.127480,109.8,23.72,96
2021,11,28,12,36,5,10,18.822092,47.127464,109.8,23.72,96
2021,11,28,12,36,5,10,18.822111,47.127449,109.8,23.72,96
2021,11,28,12,36,5,10,18.822132,47.127430,109.8,23.72,96
2021,11,28,12,36,5,10,18.822151,47.127419,109.8,23.72,96
2021,11,28,12,36,5,10,18.822172,47.127399,109.8,23.72,96
2021,11,28,12,36,5,10,18.822191,47.127384,109.8,23.72,96
2021,11,28,12,36,5,10,18.822212,47.127369,109.8,23.72,96
2021,11,28,12,36,6,10,18.822231,47.127354,109.8,23.72,96
2021,11,28,12,36,6,10,18.822252,47.127338,109.8,23.72,96
2021,11,28,12,36,6,10,18.822269,47.127323,109.8,23.72,96
2021,11,28,12,36,6,10,18.822290,47.127304,109.8,23.72,96
2021,11,28,12,36,6,10,18.822309,47.127289,109.8,23.72,96
2021,11,28,12,36,6,10,18.822330,47.127274,109.8,23.72,96
2021,11,28,12,36,6,10,18.822350,47.127258,109.8,23.72,96
2021,11,28,12,36,6,10,18.822371,47.127243,109.8,23.72,96
2021,11,28,12,36,6,10,18.822388,47.127228,109.7,23.72,96
2021,11,28,12,36,6,10,18.822409,47.127213,109.7,23.72,96
2021,11,28,12,36,7,10,18.822428,47.127197,109.7,23.72,96
2021,11,28,12,36,7,10,18.822447,47.127178,109.7,23.72,96
2021,11,28,12,36,7,10,18.822466,47.127167,109.7,23.72,96
2021,11,28,12,36,7,10,18.822487,47.127151,109.7,23.72,96
2021,11,28,12,36,7,10,18.822506,47.127132,109.7,23.72,96
2021,11,28,12,36,7,10,18.822525,47.127117,109.7,23.72,96
2021,11,28,12,36,7,10,18.822544,47.127102,109.7,23.72,96
2021,11,28,12,36,7,10,18.822563,47.127087,109.6,23.72,96
2021,11,28,12,36,7,10,18.822584,47.127075,109.6,23.72,96
2021,11,28,12,36,7,10,18.822601,47.127060,109.6,23.72,96
2021,11,28,12,36,8,10,18.822622,47.127045,109.6,23.72,96
2021,11,28,12,36,8,10,18.822639,47.127029,109.6,23.72,96
2021,11,28,12,36,8,10,18.822660,47.127014,109.6,23.72,96
2021,11,28,12,36,8,10,18.822678,47.126999,109.6,23.72,96
2021,11,28,12,36,8,10,18.822699,47.126984,109.6,23.72,96
2021,11,28,12,36,8,10,18.822716,47.126968,109.6,23.72,96
2021,11,28,12,36,8,9,18.822737,47.126953,109.6,23.72,101
2021,11,28,12,36,8,10,18.822756,47.126938,109.6,23.72,96
2021,11,28,12,36,8,10,18.822773,47.126923,109.6,23.72,96
2021,11,28,12,36,8,10,18.822794,47.126911,109.5,23.72,96
2021,11,28,12,36,9,9,18.822811,47.126896,109.5,23.72,101
2021,11,28,12,36,9,10,18.822830,47.126881,109.5,23.72,96
2021,11,28,12,36,9,10,18.822849,47.126865,109.5,23.72,96
2021,11,28,12,36,9,10,18.822868,47.126850,109.5,23.72,96
2021,11,28,12,36,9,10,18.822887,47.126835,109.5,23.72,96
2021,11,28,12,36,9,10,18.822905,47.126823,109.5,23.72,96
2021,11,28,12,36,9,10,18.822926,47.126808,109.5,23.72,96
2021,11,28,12,36,9,10,18.822943,47.126793,109.5,23.72,96
2021,11,28,12,36,9,10,18.822962,47.126781,109.5,23.72,96
2021,11,28,12,36,9,10,18.822981,47.126766,109.5,23.72,96
2021,11,28,12,36,10,10,18.822998,47.126751,109.4,23.72,96
2021,11,28,12,36,10,10,18.823019,47.126736,109.5,23.72,96
2021,11,28,12,36,10,10,18.823036,47.126724,109.4,23.72,96
2021,11,28,12,36,10,10,18.823055,47.126709,109.4,23.72,96
2021,11,28,12,36,10,10,18.823072,47.126694,109.4,23.72,96
2021,11,28,12,36,10,10,18.823092,47.126678,109.4,23.72,96
2021,11,28,12,36,10,10,18.823112,47.126667,109.4,23.72,96
2021,11,28,12,36,10,10,18.823130,47.126652,109.4,23.72,96
2021,11,28,12,36,10,10,18.823149,47.126637,109.4,23.72,96
2021,11,28,12,36,10,10,18.823166,47.126625,109.4,23.72,96
2021,11,28,12,36,11,10,18.823185,47.126610,109.4,23.72,96
2021,11,28,12,36,11,10,18.823204,47.126598,109.3,23.72,96
2021,11,28,12,36,11,10,18.823223,47.126583,109.4,23.72,96
2021,11,28,12,36,11,10,18.823242,47.126568,109.3,23.72,96
2021,11,28,12,36,11,10,18.823259,47.126553,109.3,23.72,96
2021,11,28,12,36,11,10,18.823278,47.126541,109.3,23.72,96
2021,11,28,12,36,11,10,18.823298,47.126526,109.3,23.72,96
2021,11,28,12,36,11,10,18.823317,47.126511,109.3,23.72,96
2021,11,28,12,36,11,10,18.823336,47.126495,109.3,23.72,96
2021,11,28,12,36,11,10,18.823353,47.126484,109.3,23.72,96
2021,11,28,12,36,12,10,18.823374,47.126469,109.3,23.72,96
2021,11,28,12,36,12,10,18.823391,47.126453,109.3,23.72,96
2021,11,28,12,36,12,10,18.823410,47.126442,109.3,23.72,96
2021,11,28,12,36,12,10,18.823429,47.126427,109.3,23.72,96
2021,11,28,12,36,12,10,18.823448,47.126411,109.2,23.72,96
2021,11,28,12,36,12,10,18.823467,47.126400,109.2,23.72,96
2021,11,28,12,36,12,10,18.823484,47.126385,109.2,23.72,96
2021,11,28,12,36,12,10,18.823503,47.126369,109.2,23.72,96
2021,11,28,12,36,12,10,18.823523,47.126358,109.2,23.72,96
2021,11,28,12,36,12,10,18.823542,47.126343,109.2,23.72,96
2021,11,28,12,36,13,10,18.823561,47.126328,109.2,23.72,96
2021,11,28,12,36,13,10,18.823578,47.126312,109.2,23.72,96
2021,11,28,12,36,13,10,18.823597,47.126301,109.2,23.72,96
2021,11,28,12,36,13,10,18.823616,47.126286,109.2,23.72,96
2021,11,28,12,36,13,10,18.823635,47.126270,109.2,23.72,96
2021,11,28,12,36,13,10,18.823654,47.126255,109.2,23.72,96
2021,11,28,12,36,13,10,18.823671,47.126244,109.2,23.72,96
2021,11,28,12,36,13,10,18.823690,47.126228,109.2,23.72,96
2021,11,28,12,36,13,10,18.823709,47.126217,109.2,23.72,96
2021,11,28,12,36,13,10,18.823729,47.126202,109.2,23.72,96
2021,11,28,12,36,14,10,18.823746,47.126186,109.2,23.72,96
2021,11,28,12,36,14,10,18.823765,47.126171,109.2,23.72,96
2021,11,28,12,36,14,10,18.823784,47.126160,109.1,23.72,96
2021,11,28,12,36,14,10,18.823801,47.126144,109.1,23.72,96
2021,11,28,12,36,14,10,18.823820,47.126129,109.2,23.72,96
2021,11,28,12,36,14,10,18.823839,47.126114,109.2,23.72,96
2021,11,28,12,36,14,10,18.823858,47.126102,109.2,23.72,96
2021,11,28,12,36,14,10,18.823877,47.126087,109.2,23.72,96
2021,11,28,12,36,14,10,18.823895,47.126072,109.2,23.72,96
2021,11,28,12,36,14,10,18.823914,47.126057,109.2,23.72,96
2021,11,28,12,36,15,10,18.823933,47.126045,109.2,23.72,96
2021,11,28,12,36,15,10,18.823952,47.126030,109.2,23.72,96
2021,11,28,12,36,15,10,18.823971,47.126019,109.2,23.72,96
2021,11,28,12,36,15,10,18.823988,47.126003,109.2,23.72,96
2021,11,28,12,36,15,10,18.824009,47.125988,109.2,23.72,96
2021,11,28,12,36,15,10,18.824026,47.125977,109.2,23.72,96
2021,11,28,12,36,15,10,18.824026,47.125977,109.2,21.11,96
2021,11,28,12,36,15,10,18.824045,47.125961,109.2,21.11,96
2021,11,28,12,36,15,10,18.824064,47.125946,109.2,21.11,96
2021,11,28,12,36,15,10,18.824083,47.125931,109.2,21.11,96
2021,11,28,12,36,15,10,18.824102,47.125919,109.2,21.11,96
2021,11,28,12,36,16,10,18.824120,47.125904,109.2,21.11,96
2021,11,28,12,36,16,10,18.824139,47.125889,109.2,21.11,96
2021,11,28,12,36,16,10,18.824158,47.125877,109.2,21.11,96
2021,11,28,12,36,16,10,18.824177,47.125862,109.2,21.11,96
2021,11,28,12,36,16,10,18.824196,47.125847,109.1,21.11,96
2021,11,28,12,36,16,10,18.824215,47.125835,109.1,21.11,96
2021,11,28,12,36,16,10,18.824234,47.125820,109.1,21.11,96
2021,11,28,12,36,16,10,18.824251,47.125805,109.1,21.11,96
2021,11,28,12,36,16,10,18.824272,47.125793,109.1,21.11,96
2021,11,28,12,36,16,10,18.824289,47.125778,109.1,21.11,96
2021,11,28,12,36,17,10,18.824308,47.125767,109.1,21.11,96
2021,11,28,12,36,17,10,18.824327,47.125751,109.1,21.11,96
2021,11,28,12,36,17,10,18.824347,47.125736,109.1,21.11,96
2021,11,28,12,36,17,10,18.824368,47.125725,109.1,21.11,96
2021,11,28,12,36,17,10,18.824385,47.125710,109.1,21.11,96
2021,11,28,12,36,17,10,18.824404,47.125694,109.1,21.11,96
2021,11,28,12,36,17,10,18.824423,47.125683,109.1,21.11,96
2021,11,28,12,36,17,10,18.824442,47.125668,109.0,21.11,96
2021,11,28,12,36,17,10,18.824459,47.125652,109.0,21.11,96
2021,11,28,12,36,17,10,18.824480,47.125641,109.0,21.11,96
2021,11,28,12,36,18,10,18.824499,47.125626,109.0,21.11,96
2021,11,28,12,36,18,10,18.824516,47.125610,109.0,21.11,96
2021,11,28,12,36,18,10,18.824537,47.125599,109.0,21.11,96
2021,11,28,12,36,18,10,18.824554,47.125584,109.0,21.11,96
2021,11,28,12,36,18,10,18.824574,47.125568,109.0,21.11,96
2021,11,28,12,36,18,10,18.824593,47.125557,108.9,21.11,96
2021,11,28,12,36,18,10,18.824612,47.125542,108.9,21.11,96
2021,11,28,12,36,18,10,18.824631,47.125530,108.9,21.11,96
2021,11,28,12,36,18,10,18.824650,47.125515,108.9,21.11,96
2021,11,28,12,36,18,10,18.824669,47.125504,108.9,21.11,96
2021,11,28,12,36,19,10,18.824688,47.125488,108.9,21.11,96
2021,11,28,12,36,19,10,18.824707,47.125473,108.9,21.11,96
2021,11,28,12,36,19,10,18.824724,47.125462,108.8,21.11,96
2021,11,28,12,36,19,10,18.824745,47.125446,108.8,21.11,96
2021,11,28,12,36,19,10,18.824764,47.125435,108.8,21.11,96
2021,11,28,12,36,19,10,18.824783,47.125420,108.8,21.11,96
2021,11,28,12,36,19,10,18.824802,47.125404,108.8,21.11,96
2021,11,28,12,36,19,10,18.824821,47.125393,108.8,21.11,96
2021,11,28,12,36,19,10,18.824841,47.125378,108.7,21.11,96
2021,11,28,12,36,19,10,18.824860,47.125362,108.7,21.11,96
2021,11,28,12,36,20,10,18.824879,47.125351,108.7,21.11,96
2021,11,28,12,36,20,10,18.824896,47.125336,108.7,21.11,96
2021,11,28,12,36,20,10,18.824917,47.125324,108.7,21.11,96
2021,11,28,12,36,20,10,18.824936,47.125309,108.7,21.11,96
2021,11,28,12,36,20,10,18.824955,47.125294,108.6,21.11,96
2021,11,28,12,36,20,10,18.824974,47.125282,108.6,21.11,96
2021,11,28,12,36,20,10,18.824993,47.125267,108.6,21.11,96
2021,11,28,12,36,20,10,18.825014,47.125252,108.6,21.11,96
2021,11,28,12,36,20,10,18.825031,47.125240,108.6,21.11,96
2021,11,28,12,36,20,10,18.825052,47.125225,108.6,21.11,96
2021,11,28,12,36,21,10,18.825071,47.125214,108.6,21.11,96
2021,11,28,12,36,21,10,18.825090,47.125198,108.5,21.11,96
2021,11,28,12,36,21,10,18.825109,47.125187,108.5,21.11,96
2021,11,28,12,36,21,10,18.825129,47.125172,108.5,21.11,96
2021,11,28,12,36,21,10,18.825148,47.125160,108.5,21.11,96
2021,11,28,12,36,21,10,18.825169,47.125145,108.5,21.11,96
2021,11,28,12,36,21,10,18.825186,47.125134,108.5,21.11,96
2021,11,28,12,36,21,10,18.825207,47.125118,108.5,21.11,96
2021,11,28,12,36,21,10,18.825226,47.125107,108.5,21.11,96
2021,11,28,12,36,21,10,18.825245,47.125092,108.5,21.11,96
2021,11,28,12,36,22,10,18.825264,47.125076,108.5,21.11,96
2021,11,28,12,36,22,10,18.825283,47.125065,108.5,21.11,96
2021,11,28,12,36,22,10,18.825304,47.125050,108.5,21.11,96
2021,11,28,12,36,22,10,18.825321,47.125038,108.5,21.11,96
2021,11,28,12,36,22,10,18.825342,47.125023,108.5,21.11,96
2021,11,28,12,36,22,10,18.825359,47.125011,108.5,21.11,96
2021,11,28,12,36,22,10,18.825380,47.124996,108.5,21.11,96
2021,11,28,12,36,22,10,18.825397,47.124981,108.5,21.11,96
2021,11,28,12,36,22,10,18.825418,47.124969,108.5,21.11,96
2021,11,28,12,36,22,10,18.825438,47.124954,108.5,21.11,96
2021,11,28,12,36,23,10,18.825457,47.124943,108.5,21.11,96
2021,11,28,12,36,23,10,18.825478,47.124928,108.5,21.11,96
2021,11,28,12,36,23,10,18.825495,47.124916,108.5,21.11,96
2021,11,28,12,36,23,10,18.825516,47.124901,108.5,21.11,96
2021,11,28,12,36,23,10,18.825533,47.124886,108.5,21.11,96
2021,11,28,12,36,23,10,18.825554,47.124874,108.5,21.11,96
2021,11,28,12,36,23,10,18.825571,47.124859,108.5,21.11,96
2021,11,28,12,36,23,10,18.825592,47.124847,108.5,21.11,96
2021,11,28,12,36,23,10,18.825611,47.124832,108.4,21.11,96
2021,11,28,12,36,23,10,18.825630,47.124817,108.4,21.11,96
2021,11,28,12,36,24,10,18.825649,47.124805,108.4,21.11,96
2021,11,28,12,36,24,10,18.825668,47.124790,108.4,21.11,96
2021,11,28,12,36,24,10,18.825687,47.124779,108.4,21.11,96
2021,11,28,12,36,24,10,18.825706,47.124763,108.4,21.11,96
2021,11,28,12,36,24,10,18.825727,47.124748,108.4,21.11,96
2021,11,28,12,36,24,10,18.825745,47.124737,108.4,21.11,96
2021,11,28,12,36,24,10,18.825766,47.124722,108.4,21.11,96
2021,11,28,12,36,24,10,18.825783,47.124710,108.4,21.11,96
2021,11,28,12,36,24,10,18.825804,47.124695,108.4,21.11,96
2021,11,28,12,36,24,10,18.825821,47.124683,108.4,21.11,96
2021,11,28,12,36,25,10,18.825842,47.124668,108.4,21.11,96
2021,11,28,12,36,25,10,18.825859,47.124657,108.4,21.11,96
2021,11,28,12,36,25,10,18.825880,47.124641,108.3,21.11,96
2021,11,28,12,36,25,10,18.825899,47.124630,108.3,21.11,96
2021,11,28,12,36,25,10,18.825918,47.124615,108.3,21.11,96
2021,11,28,12,36,25,10,18.825939,47.124599,108.3,21.11,96
2021,11,28,12,36,25,10,18.825956,47.124588,108.3,21.11,96
2021,11,28,12,36,25,10,18.825977,47.124573,108.3,21.11,96
2021,11,28,12,36,25,10,18.825994,47.124561,108.3,21.11,96
2021,11,28,12,36,25,10,18.826015,47.124546,108.3,21.11,96
2021,11,28,12,36,26,10,18.826035,47.124535,108.2,21.11,96
2021,11,28,12,36,26,10,18.826054,47.124519,108.2,21.11,96
2021,11,28,12,36,26,10,18.826073,47.124504,108.2,21.11,96
2021,11,28,12,36,26,10,18.826092,47.124493,108.2,21.11,96
2021,11,28,12,36,26,10,18.826111,47.124477,108.2,21.11,96
2021,11,28,12,36,26,10,18.826132,47.124466,108.2,21.11,96
2021,11,28,12,36,26,10,18.826151,47.124451,108.1,21.11,96
2021,11,28,12,36,26,10,18.826170,47.124439,108.1,21.11,96
2021,11,28,12,36,26,10,18.826191,47.124424,108.1,21.11,96
2021,11,28,12,36,26,10,18.826208,47.124413,108.1,21.11,96
2021,11,28,12,36,27,10,18.826229,47.124401,108.1,21.11,96
2021,11,28,12,36,27,10,18.826248,47.124386,108.1,21.11,96
2021,11,28,12,36,27,10,18.826267,47.124374,108.0,21.11,96
2021,11,28,12,36,27,10,18.826286,47.124359,108.0,21.11,96
2021,11,28,12,36,27,10,18.826307,47.124348,108.0,21.11,96
2021,11,28,12,36,27,10,18.826326,47.124332,108.0,21.11,96
2021,11,28,12,36,27,10,18.826345,47.124321,108.0,21.11,96
2021,11,28,12,36,27,10,18.826365,47.124306,107.9,21.11,96
2021,11,28,12,36,27,10,18.826385,47.124294,107.9,21.11,96
2021,11,28,12,36,27,10,18.826405,47.124279,107.9,21.11,96
2021,11,28,12,36,28,10,18.826424,47.124268,107.9,21.11,96
2021,11,28,12,36,28,10,18.826443,47.124252,107.8,21.11,96
2021,11,28,12,36,28,10,18.826464,47.124241,107.8,21.11,96
2021,11,28,12,36,28,10,18.826483,47.124226,107.8,21.11,96
2021,11,28,12,36,28,10,18.826504,47.124214,107.8,21.11,96
2021,11,28,12,36,28,10,18.826523,47.124199,107.8,21.11,96
2021,11,28,12,36,28,10,18.826542,47.124187,107.8,21.11,96
2021,11,28,12,36,28,10,18.826561,47.124172,107.8,21.11,96
2021,11,28,12,36,28,10,18.826582,47.124161,107.8,21.11,96
2021,11,28,12,36,28,10,18.826601,47.124146,107.7,21.11,96
2021,11,28,12,36,29,10,18.826622,47.124130,107.7,21.11,96
2021,11,28,12,36,29,10,18.826641,47.124119,107.7,21.11,96
2021,11,28,12,36,29,10,18.826662,47.124104,107.7,21.11,96
2021,11,28,12,36,29,10,18.826679,47.124092,107.7,21.11,96
2021,11,28,12,36,29,10,18.826700,47.124077,107.7,21.11,96
2021,11,28,12,36,29,10,18.826719,47.124065,107.7,21.11,96
2021,11,28,12,36,29,11,18.826740,47.124054,107.7,21.11,91
2021,11,28,12,36,29,11,18.826759,47.124039,107.7,21.11,91
2021,11,28,12,36,29,11,18.826780,47.124027,107.7,21.11,91
2021,11,28,12,36,29,10,18.826799,47.124012,107.7,21.11,96
2021,11,28,12,36,30,10,18.826818,47.124001,107.7,21.11,96
2021,11,28,12,36,30,10,18.826838,47.123985,107.7,21.11,96
2021,11,28,12,36,30,10,18.826859,47.123974,107.6,21.11,96
2021,11,28,12,36,30,10,18.826878,47.123959,107.6,21.11,90
2021,11,28,12,36,30,10,18.826899,47.123947,107.6,21.11,96
2021,11,28,12,36,30,10,18.826918,47.123932,107.6,21.11,96
2021,11,28,12,36,30,10,18.826937,47.123920,107.6,21.11,96
2021,11,28,12,36,30,10,18.826956,47.123905,107.6,21.11,96
2021,11,28,12,36,30,10,18.826977,47.123894,107.6,21.11,96
2021,11,28,12,36,30,10,18.826996,47.123882,107.5,21.11,96
2021,11,28,12,36,31,10,18.827017,47.123867,107.5,21.11,96
2021,11,28,12,36,31,10,18.827036,47.123856,107.5,21.11,96
2021,11,28,12,36,31,10,18.827057,47.123840,107.5,21.11,96
2021,11,28,12,36,31,10,18.827076,47.123829,107.5,21.11,90
2021,11,28,12,36,31,10,18.827097,47.123814,107.5,21.11,96
2021,11,28,12,36,31,10,18.827116,47.123802,107.4,21.11,96
2021,11,28,12,36,31,10,18.827137,47.123787,107.4,21.11,96
2021,11,28,12,36,31,10,18.827156,47.123775,107.4,21.11,96
2021,11,28,12,36,31,10,18.827177,47.123760,107.4,21.11,96
2021,11,28,12,36,31,10,18.827198,47.123749,107.4,21.11,96
2021,11,28,12,36,32,10,18.827219,47.123734,107.4,21.11,96
2021,11,28,12,36,32,10,18.827238,47.123722,107.3,21.11,96
2021,11,28,12,36,32,10,18.827259,47.123707,107.3,21.11,96
2021,11,28,12,36,32,10,18.827278,47.123695,107.3,21.11,96
2021,11,28,12,36,32,10,18.827299,47.123680,107.2,21.11,96
2021,11,28,12,36,32,10,18.827320,47.123669,107.2,21.11,96
2021,11,28,12,36,32,10,18.827339,47.123653,107.2,21.11,96
2021,11,28,12,36,32,10,18.827360,47.123642,107.2,21.11,96
2021,11,28,12,36,32,11,18.827379,47.123627,107.1,21.11,91
2021,11,28,12,36,32,11,18.827400,47.123615,107.1,21.11,91
2021,11,28,12,36,33,11,18.827419,47.123604,107.1,21.11,91
2021,11,28,12,36,33,10,18.827442,47.123589,107.0,21.11,96
2021,11,28,12,36,33,10,18.827461,47.123577,107.0,21.11,96
2021,11,28,12,36,33,10,18.827482,47.123562,107.0,21.11,96
2021,11,28,12,36,33,11,18.827501,47.123550,106.9,21.11,91
2021,11,28,12,36,33,11,18.827522,47.123535,106.9,21.11,91
2021,11,28,12,36,33,10,18.827541,47.123524,106.9,21.11,96
2021,11,28,12,36,33,10,18.827562,47.123512,106.9,21.11,96
2021,11,28,12,36,33,11,18.827583,47.123497,106.9,21.11,91
2021,11,28,12,36,33,11,18.827602,47.123486,106.8,21.11,91
2021,11,28,12,36,34,11,18.827623,47.123470,106.8,21.11,91
2021,11,28,12,36,34,10,18.827642,47.123459,106.8,21.11,96
2021,11,28,12,36,34,10,18.827663,47.123444,106.8,21.11,96
2021,11,28,12,36,34,11,18.827682,47.123432,106.7,21.11,91
